Ereigniss_Datum,Ereigniss_Zeit,Melde_Datum,Melde_Zeit,PLZ,Strasse,Hausnummer,Zusatz,Zuersklasse,Schadenart,Schadenobjekt
2008-02-16,12:16,2008-02-16,13:35,50678,Agrippinawerft,40,null,2,970,1
2008-02-16,12:16,2008-02-16,13:35,50678,Agrippinawerft,50,null,2,970,1
2008-02-16,12:17,2008-02-16,14:35,50678,Agrippinawerft,60,a,2,970,1
2009-06-14,20:00,2009-06-15,15:35,44147,Zimmerstrasse,6,b,2,970,1
2009-06-14,20:00,2009-06-15,17:35,44147,Zimmerstrasse,7,null,2,970,1
2009-06-14,20:00,2009-06-15,18:35,44147,Zimmerstrasse,8,null,2,970,1
2009-06-14,20:00,2009-06-15,09:35,44147,Zimmerstrasse,9,null,2,970,1
2009-06-14,20:00,2009-06-15,13:35,44147,Zimmerstrasse,10,null,2,970,1
2009-06-14,20:00,2009-06-15,14:35,44147,Zimmerstrasse,11,null,2,970,1
2009-06-14,20:00,2009-06-15,09:35,44147,Zimmerstrasse,12,d,2,970,1
2009-06-14,20:00,2009-06-15,09:35,44147,Zimmerstrasse,13,d,2,970,1
2009-06-14,20:00,2009-06-15,09:35,44147,Zimmerstrasse,14,d,2,970,1
2009-06-14,20:00,2009-06-15,09:35,44147,Zimmerstrasse,15,d,2,970,1
2009-06-14,20:00,2009-06-15,09:35,44147,Zimmerstrasse,16,d,2,970,1
2009-06-14,20:00,2009-06-15,13:35,44147,Zimmerstrasse,17,c,2,970,1
2009-06-14,20:00,2009-06-15,14:35,44147,Zimmerstrasse,18,c,2,970,1
2009-06-14,20:00,2009-06-15,09:35,44147,Zimmerstrasse,19,c,2,970,1
2009-06-14,20:00,2009-06-15,09:35,44147,Zimmerstrasse,20,b,2,970,1
2009-06-14,20:00,2009-06-15,13:35,44147,Zimmerstrasse,21,b,2,970,1
2009-06-14,20:00,2009-06-15,14:35,44147,Zimmerstrasse,22,a,2,970,1
2009-06-14,20:00,2009-06-15,14:35,44147,Zimmerstrasse,25,a,2,970,1

2012-10-22,09:40,2012-10-22,15:00,33101,Carlos-Arboleya-Blvd,150,b,2,961,1
2012-10-22,09:40,2012-10-22,15:00,33101,Carlos-Arboleya-Blvd,120,a,2,961,1
2012-10-22,09:43,2012-10-22,15:00,33101,Carlos-Arboleya-Blvd,20,b,2,961,1
2012-10-22,09:42,2012-10-22,15:00,33101,Carlos-Arboleya-Blvd,22,null,2,961,1
2012-10-22,09:44,2012-10-22,15:00,33101,Carlos-Arboleya-Blvd,20,b,2,961,1
2012-10-22,09:45,2012-10-22,15:00,33101,Carlos-Arboleya-Blvd,20,b,2,961,1
2012-10-22,09:45,2012-10-22,15:00,33101,Carlos-Arboleya-Blvd,20,a,2,961,1
2012-10-22,09:46,2012-10-22,15:00,33101,Carlos-Arboleya-Blvd,20,a,2,961,1
2012-10-22,09:47,2012-10-22,15:00,33101,Carlos-Arboleya-Blvd,120,a,2,961,1
2012-10-22,09:48,2012-10-22,15:00,33101,Carlos-Arboleya-Blvd,125,b,2,961,1
2012-10-22,09:49,2012-10-22,15:00,33101,Carlos-Arboleya-Blvd,125,b,2,961,1

2012-05-02,10:22,2012-05-02,11:00,59557,Rixbeckerstrasse,60,a,3,962,4
2012-05-02,10:22,2012-05-02,11:00,59557,Rixbeckerstrasse,62,a,3,962,4
2012-05-02,10:22,2012-05-02,11:00,59557,Rixbeckerstrasse,64,a,3,962,4
2012-05-02,10:22,2012-05-02,11:00,59557,Rixbeckerstrasse,66,b,3,962,4
2012-05-02,10:22,2012-05-02,11:00,59557,Rixbeckerstrasse,61,b,3,962,4
2012-05-02,10:22,2012-05-02,11:00,59557,Rixbeckerstrasse,63,b,3,962,4
2012-05-02,10:22,2012-05-02,11:00,59557,Rixbeckerstrasse,65,c,3,962,4
2012-05-02,10:22,2012-05-02,11:00,59557,Rixbeckerstrasse,67,c,3,962,4
2012-05-02,10:22,2012-05-02,11:00,59557,Rixbeckerstrasse,69,null,3,962,4
2012-05-02,10:22,2012-05-02,11:00,59557,Rixbeckerstrasse,71,null,3,962,4

2013-06-19,15:35,2013-06-19,18:00,44227,Emil-Figge-Strasse,44,null,1,911,1
2013-06-19,15:35,2013-06-19,18:00,44227,Emil-Figge-Strasse,42,null,1,911,1
2013-06-19,15:35,2013-06-19,18:00,44227,Emil-Figge-Strasse,40,null,1,911,1
2013-06-19,15:35,2013-06-19,18:00,44227,Emil-Figge-Strasse,38,a,1,911,1
2013-06-19,15:35,2013-06-19,18:00,44227,Emil-Figge-Strasse,38,b,1,911,1

2014-07-14,12:20,2014-07-14,13:00,44145,Brandschachtstrasse,160,null,2,911,1
2014-07-14,12:21,2014-07-14,13:00,44145,Brandschachtstrasse,158,null,2,911,1
2014-07-14,12:22,2014-07-14,13:00,44145,Brandschachtstrasse,157,a,2,911,1
2014-07-14,12:23,2014-07-14,13:00,44145,Brandschachtstrasse,157,b,2,911,1
2014-07-14,12:24,2014-07-14,13:00,44145,Brandschachtstrasse,156,a,2,911,1
2014-07-14,12:25,2014-07-14,13:00,44145,Brandschachtstrasse,156,b,2,911,1
2014-07-14,12:26,2014-07-14,13:00,44145,Brandschachtstrasse,155,null,2,911,1
2014-07-14,12:27,2014-07-14,13:00,44145,Brandschachtstrasse,154,null,2,911,1
2014-07-14,12:28,2014-07-14,13:00,44145,Brandschachtstrasse,150,c,2,911,1
2014-07-14,12:29,2014-07-14,13:00,44145,Brandschachtstrasse,150,d,2,911,1
2014-07-14,12:30,2014-07-14,13:00,44145,Brandschachtstrasse,148,a,2,911,1
2014-07-14,13:00,2014-07-14,13:00,44145,Brandschachtstrasse,148,c,2,911,1
2014-07-14,13:00,2014-07-14,13:00,44145,Brandschachtstrasse,147,a,2,911,1
2014-07-14,13:10,2014-07-14,13:30,44145,Brandschachtstrasse,147,b,2,911,1
2014-07-14,13:10,2014-07-14,13:30,44145,Brandschachtstrasse,147,c,2,911,1
2014-07-14,13:12,2014-07-14,13:30,44145,Brandschachtstrasse,147,d,2,911,1
2014-07-14,13:12,2014-07-14,13:30,44145,Brandschachtstrasse,146,null,2,911,1
2014-07-14,13:12,2014-07-14,13:30,44145,Brandschachtstrasse,145,null,2,911,1
2014-07-14,13:12,2014-07-14,13:30,44145,Brandschachtstrasse,140,null,2,911,1
2014-07-14,13:12,2014-07-14,13:30,44145,Brandschachtstrasse,100,null,2,911,1
2014-07-14,13:12,2014-07-14,13:40,44145,Brandschachtstrasse,80,b,2,911,1
2014-07-14,13:12,2014-07-14,13:40,44145,Brandschachtstrasse,80,c,2,911,1
	
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1
2014-08-06,16:22,2014-08-07,08:22,44227,Stuckumerstasse,33,a,2,970,1

2019-03-06,19:00,2019-03-06,20:00,44145,Bornstrasse,160,null,2,911,1

2019-04-02,05:33,2019-04-02,06:00,44137, Rheinischestrasse,1,null,2,915,1l
